lon,lat,BMSB_PA1_RUN5 logistic values
77.7915267465,71.5415271315,7.249735E-7
97.5415266675,71.5415271315,1.1597285E-7
-34.3751394715,71.4581937985,3.2417158E-9
103.2915266445,71.4581937985,1.5986288E-7
-111.2918058305,71.3748604655,8.294901E-8
-111.1251391645,71.3748604655,8.294901E-8
-82.3751392795,71.3748604655,8.294901E-8
-55.3751393875,71.3748604655,2.1738522E-9
150.0415264575,71.3748604655,1.9013927E-7
-110.2084725015,71.2915271325,8.294901E-8
-95.2918058945,71.2915271325,1.263302E-7
-94.2918058985,71.2915271325,1.263302E-7
-79.7084726235,71.2915271325,8.294901E-8
-78.9584726265,71.2915271325,1.263302E-7
-30.6251394865,71.2915271325,2.3517093E-9
-29.8751394895,71.2915271325,2.3517093E-9
-22.7084728515,71.2915271325,3.4577485E-9
71.7915267705,71.2915271325,3.4016148E-7
105.9581933005,71.2915271325,1.0621431E-7
117.7081932535,71.2915271325,1.5986288E-7
138.7915265025,71.2915271325,8.294901E-8
-156.8751389815,71.2081937995,2.2292745E-8
-88.7918059205,71.2081937995,2.2292745E-8
-72.5418059855,71.2081937995,2.2292745E-8
100.2915266565,71.2081937995,1.5986288E-7
144.0415264815,71.2081937995,1.2484634E-7
149.0415264615,71.2081937995,1.2484634E-7
-52.8751393975,71.1248604665,5.7204635E-10
-33.1251394765,71.1248604665,3.2417158E-9
-29.0418061595,71.1248604665,5.7994702E-9
28.2915269445,71.1248604665,0.011891775
71.9581934365,71.1248604665,3.4016148E-7
99.9581933245,71.1248604665,1.5986288E-7
110.4581932825,71.1248604665,8.294901E-8
139.2081931675,71.1248604665,8.294901E-8
146.1248598065,71.1248604665,1.2484634E-7
151.7081931175,71.1248604665,3.3552755E-8
-106.2084725175,71.0415271335,8.294901E-8
129.0415265415,71.0415271335,3.0787925E-7
149.2915264605,71.0415271335,1.2484634E-7
151.6248597845,71.0415271335,9.521872E-8
-87.9584725905,70.9581938005,8.294901E-8
-82.4584726125,70.9581938005,1.8011151E-7
-70.7084726595,70.9581938005,9.677018E-9
28.0415269455,70.9581938005,0.037056305
98.6248599965,70.9581938005,1.5986288E-7
101.1248599865,70.9581938005,1.5986288E-7
118.9581932485,70.9581938005,1.5986288E-7
122.4581932345,70.9581938005,1.5986288E-7
154.7915264385,70.9581938005,3.3552755E-8
-158.8751389735,70.8748604675,6.3322E-9
-155.2918056545,70.8748604675,6.326415E-8
-152.3751389995,70.8748604675,2.2292745E-8
-109.6251391705,70.8748604675,8.294901E-8
55.2915268365,70.8748604675,8.27433E-8
